
Seed: 1702081805

Informe o cenário desejado (1, 2, 3, ou 4): 
Cenário 1 (60%):
-> Taxa de chegada de pessoas (s): 66.4894
-> Tempo medio de servico (s): 120
-> Tempo a ser simulado (s): 864.000
Nova Conexão: 463.129402
Nova Conexão: 463.130284
Nova Conexão: 463.133260
Nova Conexão: 463.162711
Nova Conexão: 463.192841
Nova Conexão: 463.201451
Nova Conexão: 463.205400
Nova Conexão: 463.219091
Nova Conexão: 463.227096
Nova Conexão: 463.235872
Nova Conexão: 463.253301
Nova Conexão: 463.253432
Nova Conexão: 463.275690
Nova Conexão: 463.284986
Nova Conexão: 463.317928
Nova Conexão: 463.321371
Nova Conexão: 463.330831
Nova Conexão: 463.341009
Nova Conexão: 463.366431
Nova Conexão: 463.385932
Nova Conexão: 463.391478
Nova Conexão: 463.396825
Nova Conexão: 463.402226
Nova Conexão: 463.425023
Nova Conexão: 463.457760
Nova Conexão: 463.468537
Nova Conexão: 463.469055
Nova Conexão: 463.470380
Nova Conexão: 463.519245
Nova Conexão: 463.534386
Nova Conexão: 463.537638
Nova Conexão: 463.543475
Nova Conexão: 463.545073
Nova Conexão: 463.550605
Nova Conexão: 463.553299
Nova Conexão: 463.566966
Nova Conexão: 463.570261
Nova Conexão: 463.570438
Nova Conexão: 463.594120
Nova Conexão: 463.597721
Nova Conexão: 463.597940
Nova Conexão: 463.602312
Nova Conexão: 463.606534
Nova Conexão: 463.635524
Nova Conexão: 463.667646
Nova Conexão: 463.668501
Nova Conexão: 463.674486
Nova Conexão: 463.694610
Nova Conexão: 463.697785
Nova Conexão: 463.704157
Nova Conexão: 463.705406
Nova Conexão: 463.731767
Nova Conexão: 463.759186
Nova Conexão: 463.781614
Nova Conexão: 463.796586
Nova Conexão: 463.802186
Nova Conexão: 463.820925
Nova Conexão: 463.838694
Nova Conexão: 463.873274
Nova Conexão: 463.875951
Nova Conexão: 463.876514
Nova Conexão: 463.905850
Nova Conexão: 463.919453
Nova Conexão: 463.943221
Nova Conexão: 463.958621
Nova Conexão: 463.960887
Nova Conexão: 463.962171
Nova Conexão: 464.049407
Nova Conexão: 464.073989
Nova Conexão: 464.086055
Nova Conexão: 464.107500
Nova Conexão: 464.108758
Nova Conexão: 464.117099
Nova Conexão: 464.125530
Nova Conexão: 464.131355
Nova Conexão: 464.133054
Nova Conexão: 464.158069
Nova Conexão: 464.177371
Nova Conexão: 464.189721
Nova Conexão: 464.192914
Nova Conexão: 464.208983
Nova Conexão: 464.247246
Nova Conexão: 464.252560
Nova Conexão: 464.268721
Nova Conexão: 464.286350
Nova Conexão: 464.297963
Nova Conexão: 464.299099
Nova Conexão: 464.337470
Nova Conexão: 464.344946
Nova Conexão: 464.371058
Nova Conexão: 464.414219
Nova Conexão: 464.415321
Nova Conexão: 464.449261
Nova Conexão: 464.451874
Nova Conexão: 464.457467
Nova Conexão: 464.473530
Nova Conexão: 464.490755
Nova Conexão: 464.509128
Nova Conexão: 464.519439
Nova Conexão: 464.520728
Nova Conexão: 464.533562
Nova Conexão: 464.548781
Nova Conexão: 464.552876
Nova Conexão: 464.555236
Nova Conexão: 464.591389
Nova Conexão: 464.597703
Nova Conexão: 464.632289
Nova Conexão: 464.646323
Nova Conexão: 464.649813
Nova Conexão: 464.654147
Nova Conexão: 464.656017
Nova Conexão: 464.665986
Nova Conexão: 464.675951
Nova Conexão: 464.698605
Nova Conexão: 464.710739
Nova Conexão: 464.713489
Nova Conexão: 464.723338
Nova Conexão: 464.745738
Nova Conexão: 464.752499
Nova Conexão: 464.758952
Nova Conexão: 464.791982
Nova Conexão: 464.793984
Nova Conexão: 464.795656
Nova Conexão: 464.808828
Nova Conexão: 464.819177
Nova Conexão: 464.845819
Nova Conexão: 464.866110
Nova Conexão: 464.874125
Nova Conexão: 464.884684
Nova Conexão: 464.888146
Nova Conexão: 464.888945
Nova Conexão: 464.892037
Nova Conexão: 464.894956
Nova Conexão: 464.899304
Nova Conexão: 464.931195
Nova Conexão: 464.956190
Nova Conexão: 464.961375
Nova Conexão: 464.973629
Nova Conexão: 464.990130
Nova Conexão: 465.008700
Nova Conexão: 465.063926
Nova Conexão: 465.086563
Nova Conexão: 465.115453
Nova Conexão: 465.157795
Nova Conexão: 465.165045
Nova Conexão: 465.173136
Nova Conexão: 465.184129
Nova Conexão: 465.235175
Nova Conexão: 465.247598
Nova Conexão: 465.251595
Nova Conexão: 465.277169
Nova Conexão: 465.280734
Nova Conexão: 465.338449
Nova Conexão: 465.349049
Nova Conexão: 465.385100
Nova Conexão: 465.409943
Nova Conexão: 465.431026
Nova Conexão: 465.444758
Nova Conexão: 465.467354
Nova Conexão: 465.517922
Nova Conexão: 465.535275
Nova Conexão: 465.548834
Nova Conexão: 465.610435
Nova Conexão: 465.644760
Nova Conexão: 465.667394
Nova Conexão: 465.733687
Nova Conexão: 465.736578
Nova Conexão: 465.754905
Nova Conexão: 465.806271
Nova Conexão: 465.830326
Nova Conexão: 465.838649
Nova Conexão: 465.860095
Nova Conexão: 465.863313
Nova Conexão: 465.886518
Nova Conexão: 465.920738
Nova Conexão: 465.922829
Nova Conexão: 465.924976
Nova Conexão: 465.948084
Nova Conexão: 465.953116
Nova Conexão: 465.969428
Nova Conexão: 465.994734
Nova Conexão: 466.010857
Nova Conexão: 466.039252
Nova Conexão: 466.041562
Nova Conexão: 466.054331
Nova Conexão: 466.072038
Nova Conexão: 466.083935
Nova Conexão: 466.086847
Nova Conexão: 466.111827
Nova Conexão: 466.130401
Nova Conexão: 466.149222
Nova Conexão: 466.154353
Nova Conexão: 466.166799
Nova Conexão: 466.216504
Nova Conexão: 466.237762
Nova Conexão: 466.273903
Nova Conexão: 466.278740
Nova Conexão: 466.291080
Nova Conexão: 466.330917
Nova Conexão: 466.373084
Nova Conexão: 466.388552
Nova Conexão: 466.398936
Nova Conexão: 466.400238
Nova Conexão: 466.439860
Nova Conexão: 466.455101
Nova Conexão: 466.468890
Nova Conexão: 466.478621
Nova Conexão: 466.481936
Nova Conexão: 466.531583
Nova Conexão: 466.564307
Nova Conexão: 466.587520
Nova Conexão: 466.592685
Nova Conexão: 466.599474
Nova Conexão: 466.602551
Nova Conexão: 466.614647
Nova Conexão: 466.638405
Nova Conexão: 466.659606
Nova Conexão: 466.666895
Nova Conexão: 466.718324
Nova Conexão: 466.738108
Nova Conexão: 466.783087
Nova Conexão: 466.829782
Nova Conexão: 466.833540
Nova Conexão: 466.842958
Nova Conexão: 466.848628
Nova Conexão: 466.883889
Nova Conexão: 466.886296
Nova Conexão: 466.888951
Nova Conexão: 466.889647
Nova Conexão: 466.914131
Nova Conexão: 466.923717
Nova Conexão: 466.947392
Nova Conexão: 466.980614
Nova Conexão: 466.981638
Nova Conexão: 466.991743
Nova Conexão: 467.001059
Nova Conexão: 467.003141
Nova Conexão: 467.033272
Nova Conexão: 467.045961
Nova Conexão: 467.057465
Nova Conexão: 467.074714
Nova Conexão: 467.137258
Nova Conexão: 467.152354
Nova Conexão: 467.158635
Nova Conexão: 467.168853
Nova Conexão: 467.173720
Nova Conexão: 467.194135
Nova Conexão: 467.197332
Nova Conexão: 467.201582
Nova Conexão: 467.211718
Nova Conexão: 467.212564
Nova Conexão: 467.215447
Nova Conexão: 467.222370
Nova Conexão: 467.233866
Nova Conexão: 467.240816
Nova Conexão: 467.266836
Nova Conexão: 467.277494
Nova Conexão: 467.309723
Nova Conexão: 467.355800
Nova Conexão: 467.381579
Nova Conexão: 467.388508
Nova Conexão: 467.396463
Nova Conexão: 467.399185
Nova Conexão: 467.419717
Nova Conexão: 467.449240
Nova Conexão: 467.451634
Nova Conexão: 467.454748
Nova Conexão: 467.456303
Nova Conexão: 467.463042
Nova Conexão: 467.473308
Nova Conexão: 467.491497
Nova Conexão: 467.514519
Nova Conexão: 467.516518
Nova Conexão: 467.523009
Nova Conexão: 467.556260
Nova Conexão: 467.567428
Nova Conexão: 467.572093
Nova Conexão: 467.579074
Nova Conexão: 467.590661
Nova Conexão: 467.618601
Nova Conexão: 467.625102
Nova Conexão: 467.630705
Nova Conexão: 467.636344
Nova Conexão: 467.637827
Nova Conexão: 467.638470
Nova Conexão: 467.646280
Nova Conexão: 467.681832
Nova Conexão: 467.727754
Nova Conexão: 467.756794
Nova Conexão: 467.758516
Nova Conexão: 467.768170
Nova Conexão: 467.768243
Nova Conexão: 467.780840
Nova Conexão: 467.783689
Nova Conexão: 467.793882
Nova Conexão: 467.804340
Nova Conexão: 467.804456
Nova Conexão: 467.811672
Nova Conexão: 467.815436
Nova Conexão: 467.893046
Nova Conexão: 467.894032
Nova Conexão: 467.894134
Nova Conexão: 467.907469
Nova Conexão: 468.039144
Nova Conexão: 468.043731
Nova Conexão: 468.046869
Nova Conexão: 468.067151
Nova Conexão: 468.076897
Nova Conexão: 468.089568
Nova Conexão: 468.097554
Nova Conexão: 468.114052
Nova Conexão: 468.149414
Nova Conexão: 468.168840
Nova Conexão: 468.246406
Nova Conexão: 468.267918
Nova Conexão: 468.271459
Nova Conexão: 468.278839
Nova Conexão: 468.302575
Nova Conexão: 468.305488
Nova Conexão: 468.313647
Nova Conexão: 468.348510
Nova Conexão: 468.351413
Nova Conexão: 468.375629
Nova Conexão: 468.420539
Nova Conexão: 468.425945
Nova Conexão: 468.434428
Nova Conexão: 468.439256
Nova Conexão: 468.454700
Nova Conexão: 468.469319
Nova Conexão: 468.513306
Nova Conexão: 468.528042
Nova Conexão: 468.531524
Nova Conexão: 468.538538
Nova Conexão: 468.605280
Nova Conexão: 468.629027
Nova Conexão: 468.695271
Nova Conexão: 468.695480
Nova Conexão: 468.701667
Nova Conexão: 468.727102
Nova Conexão: 468.730151
Nova Conexão: 468.745865
Nova Conexão: 468.747213
Nova Conexão: 468.792414
Nova Conexão: 468.830892
Nova Conexão: 468.837690
Nova Conexão: 468.884200
Nova Conexão: 468.884581
Nova Conexão: 468.884592
Nova Conexão: 468.887242
Nova Conexão: 468.931291
Nova Conexão: 468.938867
Nova Conexão: 468.954688
Nova Conexão: 468.956232
Nova Conexão: 468.960038
Nova Conexão: 468.964869
Nova Conexão: 468.965341
Nova Conexão: 468.965671
Nova Conexão: 468.993787
Nova Conexão: 469.021744
Nova Conexão: 469.033565
Nova Conexão: 469.048816
Nova Conexão: 469.052099
Nova Conexão: 469.068334
Nova Conexão: 469.069265
Nova Conexão: 469.072353
Nova Conexão: 469.094937
Nova Conexão: 469.137462
Nova Conexão: 469.208181
Nova Conexão: 469.216269
Nova Conexão: 469.261852
Nova Conexão: 469.276467
Nova Conexão: 469.290769
Nova Conexão: 469.292341
Nova Conexão: 469.306714
Nova Conexão: 469.310602
Nova Conexão: 469.313067
Nova Conexão: 469.329237
Nova Conexão: 469.340505
Nova Conexão: 469.352316
Nova Conexão: 469.354599
Nova Conexão: 469.368147
Nova Conexão: 469.373750
Nova Conexão: 469.380137
Nova Conexão: 469.392937
Nova Conexão: 469.403863
Nova Conexão: 469.412926
Nova Conexão: 469.423576
Nova Conexão: 469.446432
Nova Conexão: 469.457649
Nova Conexão: 469.469660
Nova Conexão: 469.481887
Nova Conexão: 469.496376
Nova Conexão: 469.497124
Nova Conexão: 469.508614
Nova Conexão: 469.528470
Nova Conexão: 469.534319
Nova Conexão: 469.547841
Nova Conexão: 469.577552
Nova Conexão: 469.618676
Nova Conexão: 469.636835
Nova Conexão: 469.684913
Nova Conexão: 469.698301
Nova Conexão: 469.702036
Nova Conexão: 469.703178
Nova Conexão: 469.725106
Nova Conexão: 469.735499
Nova Conexão: 469.741398
Nova Conexão: 469.753043
Nova Conexão: 469.757633
Nova Conexão: 469.808253
Nova Conexão: 469.828992
Nova Conexão: 469.834851
Nova Conexão: 469.872983
Nova Conexão: 469.877930
Nova Conexão: 469.892415
Nova Conexão: 469.897937
Nova Conexão: 469.900117
Nova Conexão: 469.900792
Nova Conexão: 469.905470
Nova Conexão: 469.907061
Nova Conexão: 469.927337
Nova Conexão: 469.934011
Nova Conexão: 469.952976
Nova Conexão: 469.961634
Nova Conexão: 470.014609
Nova Conexão: 470.070457
Nova Conexão: 470.088108
Nova Conexão: 470.089036
Nova Conexão: 470.098935
Nova Conexão: 470.108408
Nova Conexão: 470.114240
Nova Conexão: 470.131277
Nova Conexão: 470.148013
Nova Conexão: 470.173085
Nova Conexão: 470.200538
Nova Conexão: 470.255039
Nova Conexão: 470.265793
Nova Conexão: 470.281320
Nova Conexão: 470.285232
Nova Conexão: 470.288722
Nova Conexão: 470.298691
Nova Conexão: 470.336327
Nova Conexão: 470.346189
Nova Conexão: 470.369441
Nova Conexão: 470.375199
Nova Conexão: 470.376187
Nova Conexão: 470.376628
Nova Conexão: 470.378144
Nova Conexão: 470.387502
Nova Conexão: 470.402823
Nova Conexão: 470.428494
Nova Conexão: 470.460533
Nova Conexão: 470.503870
Nova Conexão: 470.516109
Nova Conexão: 470.530138
Nova Conexão: 470.537146
Nova Conexão: 470.581208
Nova Conexão: 470.585871
Nova Conexão: 470.590573
Nova Conexão: 470.598024
Nova Conexão: 470.603555
Nova Conexão: 470.607408
Nova Conexão: 470.610685
Nova Conexão: 470.611250
Nova Conexão: 470.615159
Nova Conexão: 470.663985
Nova Conexão: 470.669094
Nova Conexão: 470.676208
Nova Conexão: 470.683093
Nova Conexão: 470.690900
Nova Conexão: 470.708887
Nova Conexão: 470.709898
Nova Conexão: 470.710957
Nova Conexão: 470.712075
Nova Conexão: 470.719387
Nova Conexão: 470.757964
Nova Conexão: 470.795326
Nova Conexão: 470.795774
Nova Conexão: 470.805350
Nova Conexão: 470.827544
Nova Conexão: 470.847919
Nova Conexão: 470.868613
Nova Conexão: 470.881472
Nova Conexão: 470.886042
Nova Conexão: 470.886939
Nova Conexão: 470.924165
Nova Conexão: 470.933005
Nova Conexão: 470.940679
Nova Conexão: 470.946312
Nova Conexão: 470.974740
Nova Conexão: 471.015543
Nova Conexão: 471.022980
Nova Conexão: 471.061182
Nova Conexão: 471.110614
Nova Conexão: 471.120614
Nova Conexão: 471.122066
Nova Conexão: 471.131514
Nova Conexão: 471.135995
Nova Conexão: 471.185853
Nova Conexão: 471.247288
Nova Conexão: 471.250397
Nova Conexão: 471.272971
Nova Conexão: 471.304842
Nova Conexão: 471.307173
Nova Conexão: 471.322879
Nova Conexão: 471.356028
Nova Conexão: 471.377779
Nova Conexão: 471.386285
Nova Conexão: 471.404354
Nova Conexão: 471.405572
Nova Conexão: 471.407642
Nova Conexão: 471.415643
Nova Conexão: 471.415782
Nova Conexão: 471.430989
Nova Conexão: 471.434157
Nova Conexão: 471.512392
Nova Conexão: 471.523380
Nova Conexão: 471.523497
Nova Conexão: 471.568049
Nova Conexão: 471.581476
Nova Conexão: 471.583811
Nova Conexão: 471.586760
Nova Conexão: 471.608218
Nova Conexão: 471.621775
Nova Conexão: 471.621845
Nova Conexão: 471.637379
Nova Conexão: 471.665094
Nova Conexão: 471.684688
Nova Conexão: 471.704201
Nova Conexão: 471.730309
Nova Conexão: 471.792271
Nova Conexão: 471.797492
Nova Conexão: 471.810895
Nova Conexão: 471.845579
Nova Conexão: 471.854634
Nova Conexão: 471.856806
Nova Conexão: 471.910038
Nova Conexão: 471.920598
Nova Conexão: 471.959075
Nova Conexão: 471.962244
Nova Conexão: 471.984365
Nova Conexão: 471.985302
Nova Conexão: 472.018575
Nova Conexão: 472.027919
Nova Conexão: 472.030417
Nova Conexão: 472.041901
Nova Conexão: 472.043565
Nova Conexão: 472.058886
Nova Conexão: 472.060951
Nova Conexão: 472.064935
Nova Conexão: 472.065394
Nova Conexão: 472.068320
Nova Conexão: 472.085444
Nova Conexão: 472.105245
Nova Conexão: 472.127996
Nova Conexão: 472.139335
Nova Conexão: 472.160547
Nova Conexão: 472.163202
Nova Conexão: 472.170356
Nova Conexão: 472.174962
Nova Conexão: 472.211356
Nova Conexão: 472.227956
Nova Conexão: 472.242710
Nova Conexão: 472.261349
Nova Conexão: 472.289539
Nova Conexão: 472.295652
Nova Conexão: 472.301240
Nova Conexão: 472.332844
Nova Conexão: 472.336050
Nova Conexão: 472.349546
Nova Conexão: 472.360952
Nova Conexão: 472.372041
Nova Conexão: 472.390747
Nova Conexão: 472.431639
Nova Conexão: 472.437176
Nova Conexão: 472.451799
Nova Conexão: 472.533609
Nova Conexão: 472.537635
Nova Conexão: 472.551320
Nova Conexão: 472.558366
Nova Conexão: 472.591347
Nova Conexão: 472.597161
Nova Conexão: 472.600875
Nova Conexão: 472.604022
Nova Conexão: 472.628839
Nova Conexão: 472.636088
Nova Conexão: 472.671168
Nova Conexão: 472.686004
Nova Conexão: 472.699321
Nova Conexão: 472.717675
Nova Conexão: 472.739077
Nova Conexão: 472.740905
Nova Conexão: 472.755332
Nova Conexão: 472.762410
Nova Conexão: 472.767659
Nova Conexão: 472.783805
Nova Conexão: 472.793004
Nova Conexão: 472.800236
Nova Conexão: 472.803168
Nova Conexão: 472.804539
Nova Conexão: 472.811057
Nova Conexão: 472.816960
Nova Conexão: 472.823996
Nova Conexão: 472.854593
Nova Conexão: 472.865410
Nova Conexão: 472.894613
Nova Conexão: 472.929360
Nova Conexão: 472.929765
Nova Conexão: 472.935573
Nova Conexão: 472.955367
Nova Conexão: 472.957836
Nova Conexão: 472.981889
Nova Conexão: 472.988810
Nova Conexão: 472.993863
Nova Conexão: 473.014726
Nova Conexão: 473.026114
Nova Conexão: 473.053875
Nova Conexão: 473.060505
Nova Conexão: 473.085273
Nova Conexão: 473.088201
Nova Conexão: 473.112393
Nova Conexão: 473.125880
Nova Conexão: 473.125946
Nova Conexão: 473.129648
Nova Conexão: 473.129961
Nova Conexão: 473.172201
Nova Conexão: 473.178450
Nova Conexão: 473.201289
Nova Conexão: 473.238790
Nova Conexão: 473.243211
Nova Conexão: 473.251900
Nova Conexão: 473.273970
Nova Conexão: 473.289391
Nova Conexão: 473.299716
Nova Conexão: 473.306233
Nova Conexão: 473.328265
Nova Conexão: 473.346724
Nova Conexão: 473.375465
Nova Conexão: 473.434037
Nova Conexão: 473.434590
Nova Conexão: 473.434897
Nova Conexão: 473.437740
Nova Conexão: 473.456539
Nova Conexão: 473.457614
Nova Conexão: 473.457910
Nova Conexão: 473.463241
Nova Conexão: 473.464984
Nova Conexão: 473.485197
Nova Conexão: 473.488439
Nova Conexão: 473.491784
Nova Conexão: 473.527897
Nova Conexão: 473.545856
Nova Conexão: 473.551864
Nova Conexão: 473.557834
Nova Conexão: 473.572359
Nova Conexão: 473.577923
Nova Conexão: 473.584162
Nova Conexão: 473.706068
Nova Conexão: 473.714645
Nova Conexão: 473.731965
Nova Conexão: 473.739458
Nova Conexão: 473.776080
Nova Conexão: 473.776856
Nova Conexão: 473.781233
Nova Conexão: 473.814088
Nova Conexão: 473.837536
Nova Conexão: 473.845736
Nova Conexão: 473.853752
Nova Conexão: 473.854300
Nova Conexão: 473.855207
Nova Conexão: 473.856868
Nova Conexão: 473.862116
Nova Conexão: 473.890565
Nova Conexão: 473.900904
Nova Conexão: 473.907685
Nova Conexão: 473.927823
Nova Conexão: 473.930505
Nova Conexão: 473.934976
Nova Conexão: 473.940381
Nova Conexão: 473.949584
Nova Conexão: 473.998619
Nova Conexão: 474.063033
Nova Conexão: 474.082952
Nova Conexão: 474.085072
Nova Conexão: 474.087344
Nova Conexão: 474.095663
Nova Conexão: 474.107934
Nova Conexão: 474.125492
Nova Conexão: 474.125699
Nova Conexão: 474.143348
Nova Conexão: 474.150224
Nova Conexão: 474.152353
Nova Conexão: 474.153589
Nova Conexão: 474.174071
Nova Conexão: 474.208519
Nova Conexão: 474.221217
Nova Conexão: 474.230177
Nova Conexão: 474.234350
Nova Conexão: 474.281214
Nova Conexão: 474.327098
Nova Conexão: 474.339577
Nova Conexão: 474.345839
Nova Conexão: 474.347373
Nova Conexão: 474.358681
Nova Conexão: 474.362328
Nova Conexão: 474.372376
Nova Conexão: 474.388071
Nova Conexão: 474.389866
Nova Conexão: 474.389993
Nova Conexão: 474.391703
Nova Conexão: 474.392599
Nova Conexão: 474.414545
Nova Conexão: 474.418552
Nova Conexão: 474.436145
Nova Conexão: 474.443424
Nova Conexão: 474.448477
Nova Conexão: 474.448777
Nova Conexão: 474.449854
Nova Conexão: 474.465872
Nova Conexão: 474.469752
Nova Conexão: 474.495280
Nova Conexão: 474.504350
Nova Conexão: 474.510463
Nova Conexão: 474.513656
Nova Conexão: 474.521893
Nova Conexão: 474.526211
Nova Conexão: 474.582518
Nova Conexão: 474.646943
Nova Conexão: 474.647355
Nova Conexão: 474.655031
Nova Conexão: 474.660788
Nova Conexão: 474.667456
Nova Conexão: 474.673059
Nova Conexão: 474.682175
Nova Conexão: 474.682553
Nova Conexão: 474.709827
Nova Conexão: 474.717425
Nova Conexão: 474.722925
Nova Conexão: 474.751983
Nova Conexão: 474.753122
Nova Conexão: 474.777060
Nova Conexão: 474.798299
Nova Conexão: 474.804539
Nova Conexão: 474.865770
Nova Conexão: 474.873921
Nova Conexão: 474.896507
Nova Conexão: 474.897562
Nova Conexão: 474.898721
Nova Conexão: 474.911160
Nova Conexão: 474.917525
Nova Conexão: 474.921082
Nova Conexão: 474.929514
Nova Conexão: 474.939113
Nova Conexão: 474.945312
Nova Conexão: 474.949303
Nova Conexão: 474.963226
Nova Conexão: 474.983099
Nova Conexão: 475.007472
Nova Conexão: 475.009103
Nova Conexão: 475.017807
Nova Conexão: 475.020571
Nova Conexão: 475.025048
Nova Conexão: 475.031575
Nova Conexão: 475.045909
Nova Conexão: 475.075513
Nova Conexão: 475.086004
Nova Conexão: 475.088299
Nova Conexão: 475.105348
Nova Conexão: 475.121878
Nova Conexão: 475.164235
Nova Conexão: 475.172600
Nova Conexão: 475.212463
Nova Conexão: 475.247722
Nova Conexão: 475.251705
Nova Conexão: 475.262643
Nova Conexão: 475.273933
Nova Conexão: 475.306958
Nova Conexão: 475.344988
Nova Conexão: 475.346861
Nova Conexão: 475.349404
Nova Conexão: 475.359654
Nova Conexão: 475.360398
Nova Conexão: 475.373776
Nova Conexão: 475.378081
Nova Conexão: 475.398474
Nova Conexão: 475.401022
Nova Conexão: 475.420885
Nova Conexão: 475.426881
Nova Conexão: 475.452408
Nova Conexão: 475.467940
Nova Conexão: 475.471940
Nova Conexão: 475.472216
Nova Conexão: 475.519660
Nova Conexão: 475.526444
Nova Conexão: 475.536080
Nova Conexão: 475.536879
Nova Conexão: 475.539798
Nova Conexão: 475.553688
Nova Conexão: 475.580028
Nova Conexão: 475.580354
Nova Conexão: 475.580982
Nova Conexão: 475.601109
Nova Conexão: 475.605688
Nova Conexão: 475.613652
Nova Conexão: 475.628521
Nova Conexão: 475.636530
Nova Conexão: 475.640402
Nova Conexão: 475.702313
Nova Conexão: 475.709249
Nova Conexão: 475.713752
Nova Conexão: 475.743911
Nova Conexão: 475.768869
Nova Conexão: 475.776819
Nova Conexão: 475.801578
Nova Conexão: 475.806198
Nova Conexão: 475.830845
Nova Conexão: 475.830934
Nova Conexão: 475.832178
Nova Conexão: 475.846337
Nova Conexão: 475.852762
Nova Conexão: 475.864623
Nova Conexão: 475.866196
Nova Conexão: 475.869395
Nova Conexão: 475.916654
Nova Conexão: 475.925102
Nova Conexão: 475.932875
Nova Conexão: 475.944104
Nova Conexão: 475.950282
Nova Conexão: 475.965074
Nova Conexão: 475.967942
Nova Conexão: 476.022117
Nova Conexão: 476.025395
Nova Conexão: 476.036524
Nova Conexão: 476.040791
Nova Conexão: 476.062617
Nova Conexão: 476.069581
Nova Conexão: 476.076181
Nova Conexão: 476.077496
Nova Conexão: 476.089605
Nova Conexão: 476.091321
Nova Conexão: 476.095771
Nova Conexão: 476.100666
Nova Conexão: 476.120072
Nova Conexão: 476.139148
Nova Conexão: 476.160538
Nova Conexão: 476.164690
Nova Conexão: 476.195574
Nova Conexão: 476.214201
Nova Conexão: 476.232943
Nova Conexão: 476.244214
Nova Conexão: 476.256286
Nova Conexão: 476.279711
Nova Conexão: 476.286611
Nova Conexão: 476.295708
Nova Conexão: 476.332543
Nova Conexão: 476.367731
Nova Conexão: 476.368873
Nova Conexão: 476.414487
Nova Conexão: 476.438410
Nova Conexão: 476.440832
Nova Conexão: 476.453277
Nova Conexão: 476.458356
Nova Conexão: 476.484756
Nova Conexão: 476.511327
Nova Conexão: 476.557616
Nova Conexão: 476.557884
Nova Conexão: 476.562301
Nova Conexão: 476.570308
Nova Conexão: 476.587449
Nova Conexão: 476.599239
Nova Conexão: 476.607649
Nova Conexão: 476.629329
Nova Conexão: 476.644222
Nova Conexão: 476.649573
Nova Conexão: 476.656903
Nova Conexão: 476.715548
Nova Conexão: 476.742935
Nova Conexão: 476.750201
Nova Conexão: 476.754792
Nova Conexão: 476.758239
Nova Conexão: 476.770887
Nova Conexão: 476.790183
Nova Conexão: 476.790633
Nova Conexão: 476.799506
Nova Conexão: 476.799540
Nova Conexão: 476.804975
Nova Conexão: 476.813590
Nova Conexão: 476.854022
Nova Conexão: 476.876927
Nova Conexão: 476.887033
Nova Conexão: 476.904147
Nova Conexão: 476.906006
Nova Conexão: 476.926001
Nova Conexão: 476.929039
Nova Conexão: 476.947743
Nova Conexão: 476.951393
Nova Conexão: 476.965563
Nova Conexão: 476.967207
Nova Conexão: 476.968361
Nova Conexão: 476.974822
Nova Conexão: 476.986445
Nova Conexão: 476.997071
Nova Conexão: 477.016173
Nova Conexão: 477.016771
Nova Conexão: 477.033446
Nova Conexão: 477.050066
Nova Conexão: 477.139028
Nova Conexão: 477.169386
Nova Conexão: 477.174422
Nova Conexão: 477.194177
Nova Conexão: 477.202838
Nova Conexão: 477.207707
Nova Conexão: 477.240215
Nova Conexão: 477.257716
Nova Conexão: 477.297580
Nova Conexão: 477.298112
Nova Conexão: 477.315697
Nova Conexão: 477.324473
Nova Conexão: 477.383344
Nova Conexão: 477.419508
Nova Conexão: 477.419648
Nova Conexão: 477.536870
Nova Conexão: 477.543667
Nova Conexão: 477.563883
Nova Conexão: 477.601275
Nova Conexão: 477.616824
Nova Conexão: 477.624937
Nova Conexão: 477.632683
Nova Conexão: 477.638070
Nova Conexão: 477.642609
Nova Conexão: 477.644652
Nova Conexão: 477.662667
Nova Conexão: 477.689917
Nova Conexão: 477.693751
Nova Conexão: 477.708350
Nova Conexão: 477.717807
Nova Conexão: 477.736593
Nova Conexão: 477.751833
Nova Conexão: 477.757926
Nova Conexão: 477.777341
Nova Conexão: 477.805532
Nova Conexão: 477.819480
Nova Conexão: 477.824636
Nova Conexão: 477.837164
Nova Conexão: 477.838700
Nova Conexão: 477.864642
Nova Conexão: 477.866581
Nova Conexão: 477.867204
Nova Conexão: 477.883434
Nova Conexão: 477.905822
Nova Conexão: 477.913514
Nova Conexão: 477.950017
Nova Conexão: 477.968501
Nova Conexão: 477.971678
Nova Conexão: 478.010616
Nova Conexão: 478.015774
Nova Conexão: 478.020814
Nova Conexão: 478.021349
Nova Conexão: 478.056229
Nova Conexão: 478.058966
Nova Conexão: 478.067313
Nova Conexão: 478.071105
Nova Conexão: 478.081775
Nova Conexão: 478.092335
Nova Conexão: 478.103663
Nova Conexão: 478.112640
Nova Conexão: 478.123674
Nova Conexão: 478.124336
Nova Conexão: 478.160529
Nova Conexão: 478.165215
Nova Conexão: 478.167642
Nova Conexão: 478.181658
Nova Conexão: 478.190726
Nova Conexão: 478.190858
Nova Conexão: 478.195012
Nova Conexão: 478.201564
Nova Conexão: 478.204245
Nova Conexão: 478.207869
Nova Conexão: 478.235387
Nova Conexão: 478.262907
Nova Conexão: 478.352170
Nova Conexão: 478.357496
Nova Conexão: 478.373293
Nova Conexão: 478.393810
Nova Conexão: 478.406674
Nova Conexão: 478.414228
Nova Conexão: 478.426926
Nova Conexão: 478.429505
Nova Conexão: 478.444963
Nova Conexão: 478.452088
Nova Conexão: 478.458371
Nova Conexão: 478.470406
